"\111\156v\x61\154id\x20\141\164t\x72i\x62u\x74e\x20v\141\x6c\x75\x65","\111\156v\x61\154id\x20\141\164t\x72i\x62u\x74e\x20v\141\x6c\x75\x65"
"\163\171\x6d\142\x6fls\x20\x6dax\x69\x6dum","\163\171\x6d\142\x6fls\x20\x6dax\x69\x6dum"
"\145\170\x70\145\x63\x74\145\x64","\145\170\x70\145\x63\x74\145\x64"
"File ""%1"" cannot be saved.<br/>Please, make sure the directory ""%2"" is writeable by web server.","File ""%1"" cannot be saved.<br/>Please, make sure the directory ""%2"" is writeable by web server."
"Invalid data","Invalid data"
"Category filter type","Category filter type"
"<b>Exclude</b> all products from the selected categories.","<b>Exclude</b> all products from the selected categories."
"<b>Include</b> all products from the selected categories.","<b>Include</b> all products from the selected categories."
"Based on ","Based on "
"<b>Product</b> categories only","<b>Product</b> categories only"
"<b>Product and parent</b> categories","<b>Product and parent</b> categories"
"<b>Parent</b> categories only","<b>Parent</b> categories only"
"Category selection and mapping","Category selection and mapping"
"Google Taxonomy source : ","Google Taxonomy source : "
"* If you do not select any category, all products will be exported","* If you do not select any category, all products will be exported"
Settings,Settings
"Days of the week","Days of the week"
"Hours of the day","Hours of the day"
Monday,Monday
"00:00 AM","00:00 AM"
"00:30 AM","00:30 AM"
"12:00 AM","12:00 AM"
"12:30 AM","12:30 AM"
"01:00 AM","01:00 AM"
"01:30 AM","01:30 AM"
"01:00 PM","01:00 PM"
"01:30 PM","01:30 PM"
"02:00 AM","02:00 AM"
"02:30 AM","02:30 AM"
"02:00 PM","02:00 PM"
"02:30 PM","02:30 PM"
"03:00 AM","03:00 AM"
"03:30 AM","03:30 AM"
"03:00 PM","03:00 PM"
"03:30 PM","03:30 PM"
"04:00 AM","04:00 AM"
"04:30 AM","04:30 AM"
"04:00 PM","04:00 PM"
"04:30 PM","04:30 PM"
"05:00 AM","05:00 AM"
"05:30 AM","05:30 AM"
"05:00 PM","05:00 PM"
"05:30 PM","05:30 PM"
"06:00 AM","06:00 AM"
"06:30 AM","06:30 AM"
"06:00 PM","06:00 PM"
"06:30 PM","06:30 PM"
"07:00 AM","07:00 AM"
"07:30 AM","07:30 AM"
"07:00 PM","07:00 PM"
"07:30 PM","07:30 PM"
"08:00 AM","08:00 AM"
"08:30 AM","08:30 AM"
"08:00 PM","08:00 PM"
"08:30 PM","08:30 PM"
"09:00 AM","09:00 AM"
"09:30 AM","09:30 AM"
"09:00 PM","09:00 PM"
"09:30 PM","09:30 PM"
"10:00 AM","10:00 AM"
"10:30 AM","10:30 AM"
"10:00 PM","10:00 PM"
"10:30 PM","10:30 PM"
"11:00 AM","11:00 AM"
"11:30 AM","11:30 AM"
"11:00 PM","11:00 PM"
"11:30 PM","11:30 PM"
Tuesday,Tuesday
Wednesday,Wednesday
Thursday,Thursday
Friday,Friday
Saturday,Saturday
Sunday,Sunday
"Product Type","Product Type"
"Select all","Select all"
"Unselect all","Unselect all"
Simple,Simple
Configurable,Configurable
Bundle,Bundle
Grouped,Grouped
Virtual,Virtual
Downloadable,Downloadable
"Attribute Set","Attribute Set"
"Product Visibility","Product Visibility"
"Not Visible Individually","Not Visible Individually"
Catalog,Catalog
Search,Search
"Catalog, Search","Catalog, Search"
"Advanced filters","Advanced filters"
=,=
>,>
<,<
&ge;,&ge;
&le;,&le;
&ne;,&ne;
like,like
"not like","not like"
"is null","is null"
"is not null","is not null"
in,in
"not in","not in"
Refresh,Refresh
Preview,Preview
Library,Library
Report,Report
"No product found.","No product found."
"Refresh the preview","Refresh the preview"
"Refresh the report","Refresh the report"
"<span class='wyomind-logo'>Wyomind</span>","<span class='wyomind-logo'>Wyomind</span>"
"<span class='sgs-logo'>Simple Google Shopping</span>","<span class='sgs-logo'>Simple Google Shopping</span>"
"License activation","License activation"
"Extension version","Extension version"
"Activation key","Activation key"
"1- Fill this field with your activation key.","1- Fill this field with your activation key."
"Remote Activation","Remote Activation"
"2- Choose your activation method.<br/>[yes = automatic activation]<br/>[no = manual activation]","2- Choose your activation method.<br/>[yes = automatic activation]<br/>[no = manual activation]"
"Activation code","Activation code"
"3 - Follow the instructions in the nofication.<br/>Then fill this field with the license code you get.!","3 - Follow the instructions in the nofication.<br/>Then fill this field with the license code you get.!"
"Cron job reporting","Cron job reporting"
"Enable cron job reporting","Enable cron job reporting"
"Sender Email","Sender Email"
"Sender Name","Sender Name"
"Send the reports to","Send the reports to"
"Emails must be separated with a comma (,).","Emails must be separated with a comma (,)."
"Report title","Report title"
"Core settings // Advanced users //","Core settings // Advanced users //"
"Items in preview","Items in preview"
"Default value : 10","Default value : 10"
"Items in buffer","Items in buffer"
"Items in SQL request","Items in SQL request"
"Default value : 1500","Default value : 1500"
"Number of advanced filters","Number of advanced filters"
"Use of OR/AND statements in advanced filters","Use of OR/AND statements in advanced filters"
"Default value : No","Default value : No"
"Include not in menu categories","Include not in menu categories"
"Memory limit size (M)","Memory limit size (M)"
"Default value : 1024","Default value : 1024"
"Use canonical urls","Use canonical urls"
"Enable log reporting","Enable log reporting"
